closePosition,closePrice,commission,date,deal_DIRECTION,deal_OFFSET,netPnl,openPosition,positionPnl,previousClose,slippage,totalPnl,tradeCount,tradingPnl,turnover
0,3867,0,2013/3/20,,,0,0,0,3841,0,0,0,0,0
0,3899,0,2013/3/21,,,0,0,0,3867,0,0,0,0,0
0,3875,0,2013/3/22,,,0,0,0,3899,0,0,0,0,0
0,3909,0,2013/3/25,,,0,0,0,3875,0,0,0,0,0
0,3880,0,2013/3/26,,,0,0,0,3909,0,0,0,0,0
0,3887,0,2013/3/27,,,0,0,0,3880,0,0,0,0,0
0,3823,0,2013/3/28,,,0,0,0,3887,0,0,0,0,0
0,3808,0,2013/3/29,,,0,0,0,3823,0,0,0,0,0
0,3722,0,2013/4/1,,,0,0,0,3808,0,0,0,0,0
0,3768,0,2013/4/2,,,0,0,0,3722,0,0,0,0,0
0,3797,0,2013/4/3,,,0,0,0,3768,0,0,0,0,0
0,3833,0,2013/4/8,,,0,0,0,3797,0,0,0,0,0
0,3845,0,2013/4/9,,,0,0,0,3833,0,0,0,0,0
0,3844,0,2013/4/10,,,0,0,0,3845,0,0,0,0,0
0,3823,0,2013/4/11,,,0,0,0,3844,0,0,0,0,0
0,3836,0,2013/4/12,,,0,0,0,3823,0,0,0,0,0
0,3737,0,2013/4/15,,,0,0,0,3836,0,0,0,0,0
0,3748,0,2013/4/16,,,0,0,0,3737,0,0,0,0,0
0,3698,0,2013/4/17,,,0,0,0,3748,0,0,0,0,0
0,3650,0,2013/4/18,,,0,0,0,3698,0,0,0,0,0
0,3684,0,2013/4/19,,,0,0,0,3650,0,0,0,0,0
0,3646,0,2013/4/22,,,0,0,0,3684,0,0,0,0,0
0,3599,0,2013/4/23,,,0,0,0,3646,0,0,0,0,0
0,3644,0,2013/4/24,,,0,0,0,3599,0,0,0,0,0
0,3647,0,2013/4/25,,,0,0,0,3644,0,0,0,0,0
0,3600,0,2013/4/26,,,0,0,0,3647,0,0,0,0,0
0,3542,0,2013/5/2,,,0,0,0,3600,0,0,0,0,0
0,3581,0,2013/5/3,,,0,0,0,3542,0,0,0,0,0
0,3622,0,2013/5/6,,,0,0,0,3581,0,0,0,0,0
0,3624,0,2013/5/7,,,0,0,0,3622,0,0,0,0,0
0,3669,0,2013/5/8,,,0,0,0,3624,0,0,0,0,0
0,3621,0,2013/5/9,,,0,0,0,3669,0,0,0,0,0
0,3639,0,2013/5/10,,,0,0,0,3621,0,0,0,0,0
0,3656,0,2013/5/13,,,0,0,0,3639,0,0,0,0,0
0,3633,0,2013/5/14,,,0,0,0,3656,0,0,0,0,0
0,3555,0,2013/5/15,,,0,0,0,3633,0,0,0,0,0
0,3551,0,2013/5/16,,,0,0,0,3555,0,0,0,0,0
0,3624,0,2013/5/17,,,0,0,0,3551,0,0,0,0,0
0,3608,0,2013/5/20,,,0,0,0,3624,0,0,0,0,0
0,3593,0,2013/5/21,,,0,0,0,3608,0,0,0,0,0
0,3597,0,2013/5/22,,,0,0,0,3593,0,0,0,0,0
0,3556,0,2013/5/23,,,0,0,0,3597,0,0,0,0,0
0,3574,0,2013/5/24,,,0,0,0,3556,0,0,0,0,0
0,3500,0,2013/5/27,,,0,0,0,3574,0,0,0,0,0
0,3495,0,2013/5/28,,,0,0,0,3500,0,0,0,0,0
0,3443,0,2013/5/29,,,0,0,0,3495,0,0,0,0,0
0,3443,0,2013/5/30,,,0,0,0,3443,0,0,0,0,0
0,3421,0,2013/5/31,,,0,0,0,3443,0,0,0,0,0
0,3490,0,2013/6/3,,,0,0,0,3421,0,0,0,0,0
0,3486,0,2013/6/4,,,0,0,0,3490,0,0,0,0,0
0,3491,0,2013/6/5,,,0,0,0,3486,0,0,0,0,0
0,3429,0,2013/6/6,,,0,0,0,3491,0,0,0,0,0
0,3430,0,2013/6/7,,,0,0,0,3429,0,0,0,0,0
0,3430,0,2013/6/13,,,0,0,0,3430,0,0,0,0,0
0,3434,0,2013/6/14,,,0,0,0,3430,0,0,0,0,0
0,3488,0,2013/6/17,,,0,0,0,3434,0,0,0,0,0
0,3496,0,2013/6/18,,,0,0,0,3488,0,0,0,0,0
0,3537,0,2013/6/19,,,0,0,0,3496,0,0,0,0,0
0,3493,0,2013/6/20,,,0,0,0,3537,0,0,0,0,0
0,3535,0,2013/6/21,,,0,0,0,3493,0,0,0,0,0
0,3469,0,2013/6/24,,,0,0,0,3535,0,0,0,0,0
0,3475,0,2013/6/25,,,0,0,0,3469,0,0,0,0,0
0,3442,0,2013/6/26,,,0,0,0,3475,0,0,0,0,0
0,3495,0,2013/6/27,,,0,0,0,3442,0,0,0,0,0
0,3509,0,2013/6/28,,,0,0,0,3495,0,0,0,0,0
0,3508,0,2013/7/1,,,0,0,0,3509,0,0,0,0,0
0,3533,0,2013/7/2,,,0,0,0,3508,0,0,0,0,0
0,3589,0,2013/7/3,,,0,0,0,3533,0,0,0,0,0
0,3593,0,2013/7/4,,,0,0,0,3589,0,0,0,0,0
0,3592,0,2013/7/5,,,0,0,0,3593,0,0,0,0,0
0,3582,0,2013/7/8,,,0,0,0,3592,0,0,0,0,0
0,3575,0,2013/7/9,,,0,0,0,3582,0,0,0,0,0
0,3614,0,2013/7/10,,,0,0,0,3575,0,0,0,0,0
0,3622,0,2013/7/11,,,0,0,0,3614,0,0,0,0,0
0,3633,0,2013/7/12,,,0,0,0,3622,0,0,0,0,0
0,3639,0,2013/7/15,,,0,0,0,3633,0,0,0,0,0
0,3653,0,2013/7/16,,,0,0,0,3639,0,0,0,0,0
0,3656,0,2013/7/17,,,0,0,0,3653,0,0,0,0,0
0,3656,0,2013/7/18,,,0,0,0,3656,0,0,0,0,0
0,3668,0,2013/7/19,,,0,0,0,3656,0,0,0,0,0
0,3657,0,2013/7/22,,,0,0,0,3668,0,0,0,0,0
0,3667,0,2013/7/23,,,0,0,0,3657,0,0,0,0,0
0,3675,0,2013/7/24,,,0,0,0,3667,0,0,0,0,0
0,3667,0,2013/7/25,,,0,0,0,3675,0,0,0,0,0
0,3652,0,2013/7/26,,,0,0,0,3667,0,0,0,0,0
0,3623,0,2013/7/29,,,0,0,0,3652,0,0,0,0,0
0,3619,0,2013/7/30,,,0,0,0,3623,0,0,0,0,0
0,3629,0,2013/7/31,,,0,0,0,3619,0,0,0,0,0
0,3634,0,2013/8/1,,,0,0,0,3629,0,0,0,0,0
0,3662,0,2013/8/2,,,0,0,0,3634,0,0,0,0,0
0,3671,0,2013/8/5,,,0,0,0,3662,0,0,0,0,0
0,3677,0,2013/8/6,,,0,0,0,3671,0,0,0,0,0
0,3702,0,2013/8/7,,,0,0,0,3677,0,0,0,0,0
0,3733,0,2013/8/8,,,0,0,0,3702,0,0,0,0,0
0,3745,0,2013/8/9,,,0,0,0,3733,0,0,0,0,0
0,3800,0,2013/8/12,,,0,0,0,3745,0,0,0,0,0
0,3827,0,2013/8/13,,,0,0,0,3800,0,0,0,0,0
0,3810,0,2013/8/14,,,0,0,0,3827,0,0,0,0,0
0,3808,0,2013/8/15,,,0,0,0,3810,0,0,0,0,0
0,3798,0,2013/8/16,,,0,0,0,3808,0,0,0,0,0
0,3799,0,2013/8/19,,,0,0,0,3798,0,0,0,0,0
0,3785,0,2013/8/20,,,0,0,0,3799,0,0,0,0,0
0,3778,0,2013/8/21,,,0,0,0,3785,0,0,0,0,0
0,3758,0,2013/8/22,,,0,0,0,3778,0,0,0,0,0
0,3805,0,2013/8/23,,,0,0,0,3758,0,0,0,0,0
0,3800,0,2013/8/26,,,0,0,0,3805,0,0,0,0,0
0,3805,0,2013/8/27,,,0,0,0,3800,0,0,0,0,0
0,3755,0,2013/8/28,,,0,0,0,3805,0,0,0,0,0
0,3738,0,2013/8/29,,,0,0,0,3755,0,0,0,0,0
0,3742,0,2013/8/30,,,0,0,0,3738,0,0,0,0,0
0,3774,0,2013/9/2,,,0,0,0,3742,0,0,0,0,0
0,3737,0,2013/9/3,,,0,0,0,3774,0,0,0,0,0
0,3730,0,2013/9/4,,,0,0,0,3737,0,0,0,0,0
0,3725,0,2013/9/5,,,0,0,0,3730,0,0,0,0,0
0,3717,0,2013/9/6,,,0,0,0,3725,0,0,0,0,0
0,3745,0,2013/9/9,,,0,0,0,3717,0,0,0,0,0
0,3730,0,2013/9/10,,,0,0,0,3745,0,0,0,0,0
0,3722,0,2013/9/11,,,0,0,0,3730,0,0,0,0,0
0,3709,0,2013/9/12,,,0,0,0,3722,0,0,0,0,0
0,3656,0,2013/9/13,,,0,0,0,3709,0,0,0,0,0
0,3646,0,2013/9/16,,,0,0,0,3656,0,0,0,0,0
0,3646,0,2013/9/17,,,0,0,0,3646,0,0,0,0,0
0,3634,0,2013/9/18,,,0,0,0,3646,0,0,0,0,0
0,3656,0,2013/9/23,,,0,0,0,3634,0,0,0,0,0
0,3629,0,2013/9/24,,,0,0,0,3656,0,0,0,0,0
0,3628,0,2013/9/25,,,0,0,0,3629,0,0,0,0,0
0,3616,0,2013/9/26,,,0,0,0,3628,0,0,0,0,0
0,3580,0,2013/9/27,,,0,0,0,3616,0,0,0,0,0
0,3592,0,2013/9/30,,,0,0,0,3580,0,0,0,0,0
0,3605,0,2013/10/8,,,0,0,0,3592,0,0,0,0,0
0,3599,0,2013/10/9,,,0,0,0,3605,0,0,0,0,0
0,3609,0,2013/10/10,,,0,0,0,3599,0,0,0,0,0
0,3613,0,2013/10/11,,,0,0,0,3609,0,0,0,0,0
0,3643,0,2013/10/14,,,0,0,0,3613,0,0,0,0,0
0,3628,0,2013/10/15,,,0,0,0,3643,0,0,0,0,0
0,3597,0,2013/10/16,,,0,0,0,3628,0,0,0,0,0
0,3590,0,2013/10/17,,,0,0,0,3597,0,0,0,0,0
0,3596,0,2013/10/18,,,0,0,0,3590,0,0,0,0,0
0,3599,0,2013/10/21,,,0,0,0,3596,0,0,0,0,0
0,3591,0,2013/10/22,,,0,0,0,3599,0,0,0,0,0
0,3577,0,2013/10/23,,,0,0,0,3591,0,0,0,0,0
0,3560,0,2013/10/24,,,0,0,0,3577,0,0,0,0,0
0,3530,0,2013/10/25,,,0,0,0,3560,0,0,0,0,0
0,3531,0,2013/10/28,,,0,0,0,3530,0,0,0,0,0
0,3548,0,2013/10/29,,,0,0,0,3531,0,0,0,0,0
0,3587,0,2013/10/30,,,0,0,0,3548,0,0,0,0,0
0,3578,0,2013/10/31,,,0,0,0,3587,0,0,0,0,0
0,3621,0,2013/11/1,,,0,0,0,3578,0,0,0,0,0
0,3629,0,2013/11/4,,,0,0,0,3621,0,0,0,0,0
0,3627,0,2013/11/5,,,0,0,0,3629,0,0,0,0,0
0,3606,0,2013/11/6,,,0,0,0,3627,0,0,0,0,0
0,3653,0,2013/11/7,,,0,0,0,3606,0,0,0,0,0
0,3638,0,2013/11/8,,,0,0,0,3653,0,0,0,0,0
0,3643,0,2013/11/11,,,0,0,0,3638,0,0,0,0,0
0,3643,0,2013/11/12,,,0,0,0,3643,0,0,0,0,0
0,3624,0,2013/11/13,,,0,0,0,3643,0,0,0,0,0
0,3599,0,2013/11/14,,,0,0,0,3624,0,0,0,0,0
0,3576,0,2013/11/15,,,0,0,0,3599,0,0,0,0,0
0,3578,0,2013/11/18,,,0,0,0,3576,0,0,0,0,0
0,3609,0,2013/11/19,,,0,0,0,3578,0,0,0,0,0
0,3631,0,2013/11/20,,,0,0,0,3609,0,0,0,0,0
0,3601,0,2013/11/21,,,0,0,0,3631,0,0,0,0,0
0,3603,0,2013/11/22,,,0,0,0,3601,0,0,0,0,0
0,3622,0,2013/11/25,,,0,0,0,3603,0,0,0,0,0
0,3647,0,2013/11/26,,,0,0,0,3622,0,0,0,0,0
0,3640,0,2013/11/27,,,0,0,0,3647,0,0,0,0,0
0,3659,0,2013/11/28,,,0,0,0,3640,0,0,0,0,0
0,3659,0,2013/11/29,,,0,0,0,3659,0,0,0,0,0
0,3687,0,2013/12/2,,,0,0,0,3659,0,0,0,0,0
0,3702,0,2013/12/3,,,0,0,0,3687,0,0,0,0,0
0,3707,0,2013/12/4,,,0,0,0,3702,0,0,0,0,0
0,3689,0,2013/12/5,,,0,0,0,3707,0,0,0,0,0
0,3695,0,2013/12/6,,,0,0,0,3689,0,0,0,0,0
0,3717,0,2013/12/9,,,0,0,0,3695,0,0,0,0,0
0,3713,0,2013/12/10,,,0,0,0,3717,0,0,0,0,0
0,3736,0,2013/12/11,,,0,0,0,3713,0,0,0,0,0
0,3727,0,2013/12/12,,,0,0,0,3736,0,0,0,0,0
0,3680,0,2013/12/13,,,0,0,0,3727,0,0,0,0,0
0,3676,0,2013/12/16,,,0,0,0,3680,0,0,0,0,0
0,3670,0,2013/12/17,,,0,0,0,3676,0,0,0,0,0
0,3664,0,2013/12/18,,,0,0,0,3670,0,0,0,0,0
0,3659,0,2013/12/19,,,0,0,0,3664,0,0,0,0,0
0,3638,0,2013/12/20,,,0,0,0,3659,0,0,0,0,0
0,3621,0,2013/12/23,,,0,0,0,3638,0,0,0,0,0
0,3638,0,2013/12/24,,,0,0,0,3621,0,0,0,0,0
0,3616,0,2013/12/25,,,0,0,0,3638,0,0,0,0,0
0,3618,0,2013/12/26,,,0,0,0,3616,0,0,0,0,0
0,3626,0,2013/12/27,,,0,0,0,3618,0,0,0,0,0
0,3591,0,2013/12/30,,,0,0,0,3626,0,0,0,0,0
0,3590,0,2013/12/31,,,0,0,0,3591,0,0,0,0,0
0,3612,0,2014/1/2,,,0,0,0,3590,0,0,0,0,0
0,3566,0,2014/1/3,,,0,0,0,3612,0,0,0,0,0
0,3542,0,2014/1/6,,,0,0,0,3566,0,0,0,0,0
0,3494,0,2014/1/7,,,0,0,0,3542,0,0,0,0,0
0,3497,0,2014/1/8,,,0,0,0,3494,0,0,0,0,0
0,3484,0,2014/1/9,,,0,0,0,3497,0,0,0,0,0
0,3517,0,2014/1/10,,,0,0,0,3484,0,0,0,0,0
0,3488,0,2014/1/13,,,0,0,0,3517,0,0,0,0,0
0,3518,0,2014/1/14,,,0,0,0,3488,0,0,0,0,0
0,3523,0,2014/1/15,,,0,0,0,3518,0,0,0,0,0
0,3509,0,2014/1/16,,,0,0,0,3523,0,0,0,0,0
0,3495,0,2014/1/17,,,0,0,0,3509,0,0,0,0,0
0,3476,0,2014/1/20,,,0,0,0,3495,0,0,0,0,0
0,3435,0,2014/1/21,,,0,0,0,3476,0,0,0,0,0
0,3451,0,2014/1/22,,,0,0,0,3435,0,0,0,0,0
0,3489,0,2014/1/23,,,0,0,0,3451,0,0,0,0,0
0,3514,0,2014/1/24,,,0,0,0,3489,0,0,0,0,0
0,3503,0,2014/1/27,,,0,0,0,3514,0,0,0,0,0
0,3463,0,2014/1/28,,,0,0,0,3503,0,0,0,0,0
0,3472,0,2014/1/29,,,0,0,0,3463,0,0,0,0,0
0,3484,0,2014/1/30,,,0,0,0,3472,0,0,0,0,0
0,3442,0,2014/2/7,,,0,0,0,3484,0,0,0,0,0
0,3455,0,2014/2/10,,,0,0,0,3442,0,0,0,0,0
0,3419,0,2014/2/11,,,0,0,0,3455,0,0,0,0,0
0,3425,0,2014/2/12,,,0,0,0,3419,0,0,0,0,0
0,3430,0,2014/2/13,,,0,0,0,3425,0,0,0,0,0
0,3452,0,2014/2/14,,,0,0,0,3430,0,0,0,0,0
0,3496,0,2014/2/17,,,0,0,0,3452,0,0,0,0,0
0,3473,0,2014/2/18,,,0,0,0,3496,0,0,0,0,0
0,3479,0,2014/2/19,,,0,0,0,3473,0,0,0,0,0
0,3436,0,2014/2/20,,,0,0,0,3479,0,0,0,0,0
0,3431,0,2014/2/21,,,0,0,0,3436,0,0,0,0,0
0,3374,0,2014/2/24,,,0,0,0,3431,0,0,0,0,0
0,3359,0,2014/2/25,,,0,0,0,3374,0,0,0,0,0
0,3366,0,2014/2/26,,,0,0,0,3359,0,0,0,0,0
0,3391,0,2014/2/27,,,0,0,0,3366,0,0,0,0,0
0,3367,0,2014/2/28,,,0,0,0,3391,0,0,0,0,0
0,3378,0,2014/3/3,,,0,0,0,3367,0,0,0,0,0
0,3365,0,2014/3/4,,,0,0,0,3378,0,0,0,0,0
0,3380,0,2014/3/5,,,0,0,0,3365,0,0,0,0,0
0,3351,0,2014/3/6,,,0,0,0,3380,0,0,0,0,0
0,3300,0,2014/3/7,,,0,0,0,3351,0,0,0,0,0
0,3193,0,2014/3/10,,,0,0,0,3300,0,0,0,0,0
0,3207,0,2014/3/11,,,0,0,0,3193,0,0,0,0,0
0,3229,0,2014/3/12,,,0,0,0,3207,0,0,0,0,0
0,3261,0,2014/3/13,,,0,0,0,3229,0,0,0,0,0
0,3239,0,2014/3/14,,,0,0,0,3261,0,0,0,0,0
0,3212,0,2014/3/17,,,0,0,0,3239,0,0,0,0,0
0,3226,0,2014/3/18,,,0,0,0,3212,0,0,0,0,0
0,3234,0,2014/3/19,,,0,0,0,3226,0,0,0,0,0
0,3226,0,2014/3/20,,,0,0,0,3234,0,0,0,0,0
0,3219,0,2014/3/21,,,0,0,0,3226,0,0,0,0,0
0,3213,0,2014/3/24,,,0,0,0,3219,0,0,0,0,0
0,3286,0,2014/3/25,,,0,0,0,3213,0,0,0,0,0
0,3272,0,2014/3/26,,,0,0,0,3286,0,0,0,0,0
0,3267,0,2014/3/27,,,0,0,0,3272,0,0,0,0,0
0,3303,0,2014/3/28,,,0,0,0,3267,0,0,0,0,0
0,3325,0,2014/3/31,,,0,0,0,3303,0,0,0,0,0
0,3328,0,2014/4/1,,,0,0,0,3325,0,0,0,0,0
0,3315,0,2014/4/2,,,0,0,0,3328,0,0,0,0,0
0,3333,0,2014/4/3,,,0,0,0,3315,0,0,0,0,0
0,3370,0,2014/4/4,,,0,0,0,3333,0,0,0,0,0
0,3411,0,2014/4/8,,,0,0,0,3370,0,0,0,0,0
0,3383,0,2014/4/9,,,0,0,0,3411,0,0,0,0,0
0,3368,0,2014/4/10,,,0,0,0,3383,0,0,0,0,0
0,3360,0,2014/4/11,,,0,0,0,3368,0,0,0,0,0
0,3360,0,2014/4/14,,,0,0,0,3360,0,0,0,0,0
0,3369,0,2014/4/15,,,0,0,0,3360,0,0,0,0,0
0,3330,0,2014/4/16,,,0,0,0,3369,0,0,0,0,0
0,3325,0,2014/4/17,,,0,0,0,3330,0,0,0,0,0
0,3247,0,2014/4/18,,,0,0,0,3325,0,0,0,0,0
0,3237,0,2014/4/21,,,0,0,0,3247,0,0,0,0,0
0,3246,0,2014/4/22,,,0,0,0,3237,0,0,0,0,0
0,3269,0,2014/4/23,,,0,0,0,3246,0,0,0,0,0
0,3286,0,2014/4/24,,,0,0,0,3269,0,0,0,0,0
0,3279,0,2014/4/25,,,0,0,0,3286,0,0,0,0,0
0,3225,0,2014/4/28,,,0,0,0,3279,0,0,0,0,0
0,3249,0,2014/4/29,,,0,0,0,3225,0,0,0,0,0
0,3225,0,2014/4/30,,,0,0,0,3249,0,0,0,0,0
0,3236,0,2014/5/5,,,0,0,0,3225,0,0,0,0,0
0,3222,0,2014/5/6,,,0,0,0,3236,0,0,0,0,0
0,3189,0,2014/5/7,,,0,0,0,3222,0,0,0,0,0
0,3176,0,2014/5/8,,,0,0,0,3189,0,0,0,0,0
0,3164,0,2014/5/9,,,0,0,0,3176,0,0,0,0,0
0,3189,0,2014/5/12,,,0,0,0,3164,0,0,0,0,0
0,3163,0,2014/5/13,,,0,0,0,3189,0,0,0,0,0
0,3164,0,2014/5/14,,,0,0,0,3163,0,0,0,0,0
0,3130,0,2014/5/15,,,0,0,0,3164,0,0,0,0,0
0,3088,0,2014/5/16,,,0,0,0,3130,0,0,0,0,0
0,3079,0,2014/5/19,,,0,0,0,3088,0,0,0,0,0
0,3068,0,2014/5/20,,,0,0,0,3079,0,0,0,0,0
0,3076,0,2014/5/21,,,0,0,0,3068,0,0,0,0,0
0,3081,0,2014/5/22,,,0,0,0,3076,0,0,0,0,0
0,3087,0,2014/5/23,,,0,0,0,3081,0,0,0,0,0
0,3144,0,2014/5/26,,,0,0,0,3087,0,0,0,0,0
0,3145,0,2014/5/27,,,0,0,0,3144,0,0,0,0,0
0,3115,0,2014/5/28,,,0,0,0,3145,0,0,0,0,0
0,3110,0,2014/5/29,,,0,0,0,3115,0,0,0,0,0
0,3059,0,2014/5/30,,,0,0,0,3110,0,0,0,0,0
0,3059,0,2014/6/3,,,0,0,0,3059,0,0,0,0,0
0,3064,0,2014/6/4,,,0,0,0,3059,0,0,0,0,0
0,3069,0,2014/6/5,,,0,0,0,3064,0,0,0,0,0
0,3081,0,2014/6/6,,,0,0,0,3069,0,0,0,0,0
0,3068,0,2014/6/9,,,0,0,0,3081,0,0,0,0,0
0,3070,0,2014/6/10,,,0,0,0,3068,0,0,0,0,0
0,3051,0,2014/6/11,,,0,0,0,3070,0,0,0,0,0
0,3031,0,2014/6/12,,,0,0,0,3051,0,0,0,0,0
0,3032,0,2014/6/13,,,0,0,0,3031,0,0,0,0,0
0,3005,0,2014/6/16,,,0,0,0,3032,0,0,0,0,0
0,3023,0,2014/6/17,,,0,0,0,3005,0,0,0,0,0
0,3014,0,2014/6/18,,,0,0,0,3023,0,0,0,0,0
0,3016,0,2014/6/19,,,0,0,0,3014,0,0,0,0,0
0,3051,0,2014/6/20,,,0,0,0,3016,0,0,0,0,0
0,3075,0,2014/6/23,,,0,0,0,3051,0,0,0,0,0
0,3068,0,2014/6/24,,,0,0,0,3075,0,0,0,0,0
0,3082,0,2014/6/25,,,0,0,0,3068,0,0,0,0,0
0,3116,0,2014/6/26,,,0,0,0,3082,0,0,0,0,0
0,3090,0,2014/6/27,,,0,0,0,3116,0,0,0,0,0
0,3075,0,2014/6/30,,,0,0,0,3090,0,0,0,0,0
0,3074,0,2014/7/1,,,0,0,0,3075,0,0,0,0,0
0,3104,0,2014/7/2,,,0,0,0,3074,0,0,0,0,0
0,3092,0,2014/7/3,,,0,0,0,3104,0,0,0,0,0
0,3094,0,2014/7/4,,,0,0,0,3092,0,0,0,0,0
0,3083,0,2014/7/7,,,0,0,0,3094,0,0,0,0,0
0,3109,0,2014/7/8,,,0,0,0,3083,0,0,0,0,0
0,3088,0,2014/7/9,,,0,0,0,3109,0,0,0,0,0
0,3106,0,2014/7/10,,,0,0,0,3088,0,0,0,0,0
0,3120,0,2014/7/11,,,0,0,0,3106,0,0,0,0,0
0,3138,0,2014/7/14,,,0,0,0,3120,0,0,0,0,0
0,3138,0,2014/7/15,,,0,0,0,3138,0,0,0,0,0
0,3128,0,2014/7/16,,,0,0,0,3138,0,0,0,0,0
0,3117,0,2014/7/17,,,0,0,0,3128,0,0,0,0,0
0,3056,0,2014/7/18,,,0,0,0,3117,0,0,0,0,0
0,3047,0,2014/7/21,,,0,0,0,3056,0,0,0,0,0
0,3051,0,2014/7/22,,,0,0,0,3047,0,0,0,0,0
0,3045,0,2014/7/23,,,0,0,0,3051,0,0,0,0,0
0,3042,0,2014/7/24,,,0,0,0,3045,0,0,0,0,0
0,3054,0,2014/7/25,,,0,0,0,3042,0,0,0,0,0
0,3082,0,2014/7/28,,,0,0,0,3054,0,0,0,0,0
0,3109,0,2014/7/29,,,0,0,0,3082,0,0,0,0,0
0,3078,0,2014/7/30,,,0,0,0,3109,0,0,0,0,0
0,3077,0,2014/7/31,,,0,0,0,3078,0,0,0,0,0
0,3074,0,2014/8/1,,,0,0,0,3077,0,0,0,0,0
0,3110,0,2014/8/4,,,0,0,0,3074,0,0,0,0,0
0,3108,0,2014/8/5,,,0,0,0,3110,0,0,0,0,0
0,3108,0,2014/8/6,,,0,0,0,3108,0,0,0,0,0
0,3103,0,2014/8/7,,,0,0,0,3108,0,0,0,0,0
0,3091,0,2014/8/8,,,0,0,0,3103,0,0,0,0,0
0,3067,0,2014/8/11,,,0,0,0,3091,0,0,0,0,0
0,3068,0,2014/8/12,,,0,0,0,3067,0,0,0,0,0
0,3049,0,2014/8/13,,,0,0,0,3068,0,0,0,0,0
0,3026,0,2014/8/14,,,0,0,0,3049,0,0,0,0,0
0,3035,0,2014/8/15,,,0,0,0,3026,0,0,0,0,0
0,3016,0,2014/8/18,,,0,0,0,3035,0,0,0,0,0
0,3021,0,2014/8/19,,,0,0,0,3016,0,0,0,0,0
0,2996,0,2014/8/20,,,0,0,0,3021,0,0,0,0,0
0,2987,0,2014/8/21,,,0,0,0,2996,0,0,0,0,0
0,2990,0,2014/8/22,,,0,0,0,2987,0,0,0,0,0
0,2979,0,2014/8/25,,,0,0,0,2990,0,0,0,0,0
0,2983,0,2014/8/26,,,0,0,0,2979,0,0,0,0,0
0,2969,0,2014/8/27,,,0,0,0,2983,0,0,0,0,0
0,2940,0,2014/8/28,,,0,0,0,2969,0,0,0,0,0
0,2940,0,2014/8/29,,,0,0,0,2940,0,0,0,0,0
0,2917,0,2014/9/1,,,0,0,0,2940,0,0,0,0,0
0,2913,0,2014/9/2,,,0,0,0,2917,0,0,0,0,0
0,2858,0,2014/9/3,,,0,0,0,2913,0,0,0,0,0
0,2842,0,2014/9/4,,,0,0,0,2858,0,0,0,0,0
0,2838,0,2014/9/5,,,0,0,0,2842,0,0,0,0,0
0,2772,0,2014/9/9,,,0,0,0,2838,0,0,0,0,0
0,2783,0,2014/9/10,,,0,0,0,2772,0,0,0,0,0
0,2761,0,2014/9/11,,,0,0,0,2783,0,0,0,0,0
0,2793,0,2014/9/12,,,0,0,0,2761,0,0,0,0,0
0,2830,0,2014/9/15,,,0,0,0,2793,0,0,0,0,0
0,2794,0,2014/9/16,,,0,0,0,2830,0,0,0,0,0
0,2809,0,2014/9/17,,,0,0,0,2794,0,0,0,0,0
0,2774,0,2014/9/18,,,0,0,0,2809,0,0,0,0,0
0,2719,0,2014/9/19,,,0,0,0,2774,0,0,0,0,0
0,2625,0,2014/9/22,,,0,0,0,2719,0,0,0,0,0
0,2625,0,2014/9/23,,,0,0,0,2625,0,0,0,0,0
0,2624,0,2014/9/24,,,0,0,0,2625,0,0,0,0,0
0,2554,0,2014/9/25,,,0,0,0,2624,0,0,0,0,0
0,2596,0,2014/9/26,,,0,0,0,2554,0,0,0,0,0
0,2534,0,2014/9/29,,,0,0,0,2596,0,0,0,0,0
0,2538,0,2014/9/30,,,0,0,0,2534,0,0,0,0,0
0,2519,0,2014/10/8,,,0,0,0,2538,0,0,0,0,0
0,2557,0,2014/10/9,,,0,0,0,2519,0,0,0,0,0
0,2580,0,2014/10/10,,,0,0,0,2557,0,0,0,0,0
0,2663,0,2014/10/13,,,0,0,0,2580,0,0,0,0,0
0,2650,0,2014/10/14,,,0,0,0,2663,0,0,0,0,0
0,2653,0,2014/10/15,,,0,0,0,2650,0,0,0,0,0
0,2637,0,2014/10/16,,,0,0,0,2653,0,0,0,0,0
0,2628,0,2014/10/17,,,0,0,0,2637,0,0,0,0,0
0,2638,0,2014/10/20,,,0,0,0,2628,0,0,0,0,0
0,2616,0,2014/10/21,,,0,0,0,2638,0,0,0,0,0
0,2572,0,2014/10/22,,,0,0,0,2616,0,0,0,0,0
0,2553,0,2014/10/23,,,0,0,0,2572,0,0,0,0,0
0,2577,0,2014/10/24,,,0,0,0,2553,0,0,0,0,0
0,2578,0,2014/10/27,,,0,0,0,2577,0,0,0,0,0
0,2578,0,2014/10/28,,,0,0,0,2578,0,0,0,0,0
0,2614,0,2014/10/29,,,0,0,0,2578,0,0,0,0,0
0,2612,0,2014/10/30,,,0,0,0,2614,0,0,0,0,0
0,2588,0,2014/10/31,,,0,0,0,2612,0,0,0,0,0
0,2560,0,2014/11/3,,,0,0,0,2588,0,0,0,0,0
0,2576,0,2014/11/4,,,0,0,0,2560,0,0,0,0,0
0,2535,0,2014/11/5,,,0,0,0,2576,0,0,0,0,0
0,2547,0,2014/11/6,,,0,0,0,2535,0,0,0,0,0
0,2557,0,2014/11/7,,,0,0,0,2547,0,0,0,0,0
